SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,anomaly_score,anomaly_label,anomaly_rank,dominant_anomaly_feature,dominant_feature_zscore
70746701364352,44.63160391629332,0.3434898257720415,1.5299915184328976,15.354787130928171,-18.20610289834208,13.079447,13.432826,12.55681,0.87601566,-8.149409,-0.110408230378141,1,357,dec,2.2318724801892635
1466026956949376,42.91380913267376,2.392620668696539,1.4612979058687845,4.157671687099992,-18.085279011524012,12.907622,13.239997,12.408151,0.83184624,-20.17226,-0.1105812216931342,1,358,ra,1.8445424136138482
1247812554302464,43.811557153603694,2.17076369929123,0.7559976413558136,30.570809651994388,-25.26925687241586,14.429169,14.797576,13.891384,0.9061918,-53.725178,-0.1106614651767773,1,359,radial_velocity,1.700596711410388
392285133177728,44.24110379880607,1.3497072171716402,2.204521721872045,1.5041104431890486,-0.7547609756369357,11.750294,12.084941,11.240238,0.8447027,60.019855,-0.1107507527740108,1,360,radial_velocity,1.3382166610979234
1045841716445440,46.53906756942151,3.0605948956886118,1.7918817056475356,20.12422073336052,4.855225130068961,12.191059,12.636854,11.577112,1.059742,64.048584,-0.111069621168758,1,361,dec,1.6032275948815795
184790968555776,46.22602970457513,1.0630743869437826,0.5948564859948027,2.328493056026065,-4.332313191983892,14.735753,15.214553,14.101665,1.1128883,-25.083801,-0.111471303336455,1,362,dec,1.2162036953769408
1411188814522240,42.92935307720568,1.967587360439528,1.421997444592929,-6.712672216411776,-7.672495199723003,12.026112,12.383783,11.50108,0.8827038,-1.3447005,-0.1115367250513099,1,363,ra,1.8320501262120366
56732223835904,45.27081810745895,0.6222390492954839,2.572211944386863,19.771867494431014,-5.241590414491191,13.948764,14.550476,13.212774,1.3377018,49.709812,-0.1117796198533387,1,364,dec,1.838427567109948
62951336478720,45.27815336110071,0.6606937025186036,1.2472107436226731,15.742774640100674,7.32595885726616,13.7978325,14.127634,13.2982435,0.8293905,76.26987,-0.1118663515680875,1,365,dec,1.7841501506435546
1094460746732416,46.45645852629312,3.1526178196990204,0.7441291615621539,6.514545081735438,-2.7671986422577475,12.135052,12.710375,11.414831,1.2955437,-6.8788123,-0.1120051620305258,1,366,dec,1.7331147776364935
1494549835380608,42.65777621240218,2.462806658249312,1.5378802162467806,-5.665261509698578,-6.602299832987231,13.307321,13.618548,12.830565,0.78798294,0.81139964,-0.112246802079615,1,367,ra,2.050309798963784
223411314459392,45.58069263293524,1.1942146010407602,1.2831332840467489,1.6688951484917256,-5.500693779133354,11.4980545,11.895956,10.924779,0.9711771,15.077897,-0.1122792366618001,1,368,phot_rp_mean_mag,1.242807991116035
149572236736384,45.8843962805482,0.7664977010814793,1.146382324703099,12.429906147526196,-1.0569436366490723,14.663007,15.056731,14.106801,0.9499302,62.49398,-0.112565184346518,1,369,dec,1.634811456559215
173619758246528,45.62732499654128,1.0991225793993864,4.028690858889475,-25.29525205071516,-23.664639202191665,13.140966,13.593906,12.521739,1.0721674,-16.947968,-0.1125711266481768,1,370,pmra,1.5671835113517947
839756301360256,47.18094721525982,2.8623186907893805,2.60261452125988,38.27568920453301,0.4187090749447054,14.207389,14.739839,13.47863,1.2612085,41.310955,-0.1129610974047256,1,371,ra,1.5848519207144067
783612488892160,46.99016493937037,2.310947327310348,2.258381762017127,13.700494095810123,-6.134184716765578,11.19333,11.555748,10.658063,0.89768505,24.429518,-0.1130035451483781,1,372,phot_g_mean_mag,1.4476484659989577
72778221634816,44.751786988531386,0.4132488306709749,0.818796958421038,-1.6072959117017591,-4.771228915789939,14.040707,14.570601,13.361765,1.2088366,35.832245,-0.1130217735276968,1,373,dec,2.1334100512288035
1722767217595520,45.022255192668766,2.923731148188345,1.7348116520231471,0.9359082545496812,-5.285084751684718,13.254619,13.59436,12.747072,0.84728813,-21.556938,-0.1131155595414905,1,374,dec,1.410049136630472
577449763362688,46.45638767523419,1.4935721269047015,1.0132856317726555,-8.099744687276626,-5.057258006594332,12.408749,12.901566,11.753627,1.1479387,-70.50879,-0.1132390842038844,1,375,radial_velocity,2.1489878476157904
1040829490299648,46.7353108089717,2.981700059253239,2.988879113543519,0.90226488806629,-19.824103012732987,11.824216,12.172278,11.299793,0.87248516,-33.847145,-0.1134271925552266,1,376,dec,1.4918702548633336
802338546298752,46.78127380183015,2.5029732520674144,4.041546864906194,22.857940024327007,6.615414031627106,14.623283,15.443282,13.738763,1.7045193,24.572027,-0.113462658143246,1,377,bp_rp,1.5167638914608026
1103673451946752,46.65187538403684,3.3243175988045475,1.5677389573269325,9.0164255126576,-8.886517605346365,12.378966,12.903761,11.704399,1.1993618,17.098555,-0.1135070592043598,1,378,dec,1.9754630927708334
740933398668288,47.46134349075767,2.2024001958106503,1.1917500533884486,-3.660158688552024,-5.24194023203364,14.791848,15.246819,14.169202,1.0776167,-51.648094,-0.1137259857236894,1,379,ra,1.8101995377702649
352157254220160,43.93375912782036,0.9257843714988933,3.021690472278094,8.57645235780556,-41.27398642357507,13.768027,14.317956,13.077702,1.2402544,-12.517266,-0.1138097043380232,1,380,pmdec,1.488872554376425
608858859583744,46.90914217439119,1.7428532256959668,2.4951696551169333,-9.578841325771055,-32.525614974281865,12.376752,12.67784,11.909377,0.76846313,-29.495611,-0.1138376668333722,1,381,ra,1.3664088684493096
24434069751936,44.83839803663109,0.3447788094832777,1.1269241746805456,-2.086647072375931,-22.48173174465214,13.81266,14.170686,13.288576,0.88210964,-18.865665,-0.1139843633290561,1,382,dec,2.2300531241465182
577969454773248,46.52588236821036,1.5349276377051084,1.6202314405574108,14.957173462262476,6.473690661325226,14.843962,15.319277,14.206692,1.1125851,79.335686,-0.1140639943356052,1,383,radial_velocity,1.8542585839475176
1195551392247040,43.88019194571463,2.0293513967975563,6.638288947402272,8.68206244386801,-9.045138401032032,12.334963,12.868791,11.642385,1.2264061,24.294363,-0.1141415234874635,1,384,parallax,1.6987022509423704
1314917123228544,44.92817890823875,2.4403774117815176,2.0814081529016764,26.99376177173986,-11.16901462259051,14.989668,15.609394,14.238841,1.370553,37.204086,-0.1142193520545115,1,385,phot_bp_mean_mag,1.2057488702602126
378511173542144,43.92873945852731,1.2224002188166154,2.1331213498945494,30.81985228856808,4.028397244633173,12.323927,12.698234,11.767738,0.93049526,28.830215,-0.1142865763627726,1,386,ra,1.0288677759863014
856725716478592,45.934847796213006,2.091322104144672,0.3688185346463318,2.9135847919618247,-7.693733552756086,12.09648,12.875587,11.237547,1.6380405,52.862778,-0.1143171152179891,1,387,bp_rp,1.3497053934796928
1525542319405696,43.114467674877616,2.709331691478666,1.076133876302119,9.554779052494617,-5.821058725429911,14.497096,14.875596,13.951521,0.9240751,32.067684,-0.1148141214712469,1,388,ra,1.683278059273708
1691396776510720,45.052008025639296,2.502326555432094,1.5858794341561735,13.601888969015434,-4.61026876203745,12.645197,13.036211,12.089017,0.9471941,23.492502,-0.1151362137467325,1,389,dec,0.8152510910163143
1485547583934976,42.49329205546367,2.3105669835505243,0.9824464006669416,5.776345100383811,-11.011297325241722,13.754164,14.139551,13.201492,0.93805885,-26.238758,-0.1151997803376304,1,390,ra,2.1825016861196462
203100413494912,46.11283323190896,1.2787055841183943,4.024736592452507,-0.2790518953051471,21.765311161848206,13.728308,14.285736,13.02208,1.2636557,15.573028,-0.1152511236390764,1,391,pmdec,1.5435733661406565
1386385378971904,44.44010241736476,2.7081933129513502,1.2442966224692995,22.735560611215817,11.207043576969795,13.110021,13.428627,12.621392,0.80723476,68.719604,-0.1152708737835786,1,392,radial_velocity,1.570639237287829
1718231732165120,45.151634800042,2.8466276303065814,0.8532831272484648,0.570102620044368,-9.998471265276482,13.686786,14.024297,13.183094,0.84120274,-0.82452464,-0.1152862893326453,1,393,dec,1.3012201809560944
156306745454592,45.919718391916206,0.9303627005419915,1.610498746723915,5.283687241596631,-34.91121514840264,13.726959,14.093225,13.192068,0.9011564,-52.232204,-0.1153766832045133,1,394,radial_velocity,1.6607104039704206
306768039864448,44.07795224056429,0.943039356069532,1.7779102140580472,4.710423371468004,-9.548786052892464,11.823667,12.214549,11.265204,0.94934464,12.01487,-0.1156641557693013,1,395,dec,1.3856290006453547
674692118231680,46.33983583989696,1.9726733122301137,0.3952738063296433,-2.3375988192482,-2.679437966030464,11.918887,12.551295,11.156977,1.3943186,51.153564,-0.1157898981360038,1,396,radial_velocity,1.101344747268068
662490115933312,46.20173908865313,1.9266802022350296,1.0336701893416171,-9.686105428731334,-13.284062026514352,11.66687,12.241251,10.947177,1.294074,3.0037844,-0.115822349977399,1,397,phot_rp_mean_mag,1.2268050732715052
1698612321563008,45.21430422408877,2.622232718945733,0.9857791070403934,0.0984285243531719,7.314233522633053,14.108682,14.470981,13.564798,0.9061823,33.33434,-0.115890252155682,1,398,dec,0.9844945044507214
294909634654592,44.40952020659704,0.8699811789078076,2.2938957390657304,-5.403044526026398,-23.708624451759093,12.085147,12.480106,11.520328,0.9597788,-3.5710242,-0.115896807934702,1,399,dec,1.4887480974442397
1417102985197312,43.079905417198,2.023864764205736,1.568810566807506,-5.379689827242332,-12.23667236085026,14.312392,14.697413,13.758576,0.93883705,-61.673145,-0.1159491723164357,1,400,radial_velocity,1.9129346726104586
144280837028736,45.77005387221265,0.7596102870562992,2.0212035803026844,27.49688940503409,-16.44482909156259,14.047654,14.520637,13.417621,1.1030159,63.44039,-0.1160290084084676,1,401,dec,1.6445328038628078
103530187434752,44.68492476569276,0.7884528829884291,1.409767435993076,7.636694946269934,-9.939755219340071,14.783258,15.228915,14.179489,1.0494261,10.358468,-0.1162011339815836,1,402,dec,1.6038224746785388
89442694714368,44.39918502003881,0.5297815325613197,1.3246233859383267,10.986845109638738,-11.506029089639409,14.4600115,14.845724,13.908363,0.93736076,-31.126455,-0.1163422827803905,1,403,dec,1.9689281625024349
878067409582464,45.75165339571423,2.307165692497393,3.9710343335236633,10.189127154634656,-33.588778371033406,11.95228,12.29395,11.442878,0.8510723,50.09073,-0.1165036208427212,1,404,pmdec,1.119182873496417
426954108963840,44.88865740523155,1.305169394644326,0.7453053077408327,6.502808335911255,-4.914776611695118,11.49791,12.000053,10.833937,1.1661167,0.4096845,-0.1168761192037821,1,405,phot_rp_mean_mag,1.3077127622041982
1283477962613120,44.39378033882949,2.1600883971511182,0.6268623951131483,12.640598991508664,3.6833501891088862,11.85971,12.430705,11.143917,1.286788,32.15744,-0.1169746437400928,1,406,phot_rp_mean_mag,1.0862383237075872
1055569818047488,46.06907841236725,2.7003125683798457,1.8570828966674344,-0.91807005674717,-7.999409281695788,11.266852,11.556386,10.811459,0.7449274,-3.1453125,-0.1170392484668294,1,407,phot_bp_mean_mag,1.4441116971892642
1207680379906048,43.50439968508825,1.7691188749818378,3.436254854249738,-2.9257896101353857,15.95659868899304,13.393886,13.857921,12.763163,1.094758,62.094242,-0.1170424770139006,1,408,radial_velocity,1.393636003719745
1415831674879488,42.90706316854049,2.052684171097762,2.260353363928349,-10.473067739308526,-7.227275152124325,14.537645,15.065165,13.859687,1.2054777,-24.017822,-0.1173146045008681,1,409,ra,1.8499639797151748
549137338705024,44.857494723234105,2.115438912658569,3.195312597341999,42.05831829074373,-23.47429640195499,12.070109,12.435438,11.539143,0.89629555,45.283066,-0.1173522733108433,1,410,pmra,1.4418249039175368
160769215831296,45.64311240520161,0.8659153963444007,1.5083871147358032,4.854920095191922,9.866814809674102,12.863879,13.143725,12.420862,0.7228632,35.666595,-0.1175055345091648,1,411,dec,1.49448680927647
355043472416640,44.088504524743605,1.0677213356906277,1.5125198568715414,11.71356001135208,-29.98971773285587,14.297611,14.61551,13.212768,1.4027424,-26.066992,-0.117575440130927,1,412,dec,1.2096446875250941
1174725095638144,44.048000295720094,1.7661295016606726,2.202539473093549,-6.701507883591475,-4.584574757730281,11.477312,11.776145,11.004988,0.77115726,-1.0294194,-0.1180658271907696,1,413,phot_bp_mean_mag,1.300433049517676
45668388078592,45.53629966134264,0.5449354087947947,1.2586813271629826,1.5708426568581926,4.928445687821751,13.708774,13.998445,13.254796,0.7436485,29.72249,-0.1183065975819189,1,414,dec,1.9475389889573722
14431090271232,45.0612577054433,0.2847312435095355,1.5262716725923198,3.99294537384344,-3.7164233569118585,13.908032,14.250803,13.397135,0.8536682,28.006704,-0.1183346418386321,1,415,dec,2.314808192076516
1023580901670144,46.88451396963348,2.8529854414685327,1.4154363316174603,22.166710695458622,10.19272645922134,13.505937,13.845689,12.998185,0.84750366,90.220566,-0.1183387178826417,1,416,radial_velocity,2.145059140505871
1112469544754688,46.310734523254894,3.3162125110648684,0.5451727477005307,-3.138531661534034,-7.867955026761276,13.737687,14.231523,13.083144,1.1483784,-60.454502,-0.1183447216360804,1,417,dec,1.964023041024931
1470120061475968,43.17900120164244,2.4432852502000784,3.125380438256464,4.928195375198246,-7.54666121361751,12.321937,12.6855545,11.789641,0.8959131,-9.304449,-0.118421936106276,1,418,ra,1.631414044850394
1126900635014656,43.644940234310056,1.2852252875292391,0.5338433923789956,1.1897387784327995,-0.8282215675194428,14.35492,14.627066,13.902362,0.7247038,20.311716,-0.1184928160698758,1,419,ra,1.256950259557485
1477228232488320,43.25413702088057,2.627461419942056,1.8143617641826304,3.94217705087155,-6.363074503259078,12.592222,12.902197,12.11398,0.7882166,2.0011218,-0.1186907362545065,1,420,ra,1.5710292277168956
1332195776523392,44.75873236090185,2.5614976143511474,0.7115794285956818,-0.3441778483895371,-3.20499829880453,11.929841,12.572368,11.166337,1.4060307,-9.355562,-0.1187967078799458,1,421,phot_rp_mean_mag,1.070219687308161
1693011684212352,45.07334754572821,2.575654873584349,1.0805992770943895,5.877017254810713,5.746825810493551,13.764949,14.124919,13.234344,0.8905754,-11.272633,-0.118943660180402,1,422,dec,0.9187514825043647
180697864082688,45.94159638103293,1.0139952931990943,2.57144340448814,6.972934682258587,-12.074368617698594,12.010885,12.312369,11.544214,0.7681551,-5.741997,-0.1193839442702017,1,423,dec,1.2854771431315553
1286909640848256,44.19736375573388,2.0624626357000477,4.630461251252816,14.14112126986569,-38.23176677177553,12.54238,12.992668,11.92798,1.0646877,10.841232,-0.119605754480098,1,424,pmdec,1.3425294489521413
145582211474560,45.63089041949776,0.7256101117077607,0.2992438676424254,3.792076660335336,-0.6140751708356579,13.253917,13.808737,12.553111,1.2556257,40.707527,-0.1196533533149572,1,425,dec,1.6925228784739474
53983444739712,45.14078409596366,0.5116957183698138,0.934464637201305,1.853244732117532,-8.700692858878098,14.56304,14.932571,14.02287,0.90970135,22.361938,-0.1197504669672699,1,426,dec,1.9944556653331191
944617927234048,45.41300465602472,2.531235816407368,2.701034380410484,26.635783788285465,-1.8628135181819871,12.480584,12.82712,11.962057,0.8650627,93.17,-0.1198713857431013,1,427,radial_velocity,2.223856247018036
