SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,anomaly_score,anomaly_label,anomaly_rank
1610956333384832,43.93274159944345,3.052728736461836,1.1137235933751892,4.257589431703443,7.058301912494512,14.626807,15.076594,14.012182,1.0644121,13.901599,0.39975631289068075,1,502
582298781816576,46.22895454581099,1.4380371044669027,1.7665487751492506,1.9626235322964303,-11.353363316122675,14.509836,15.024288,13.8324795,1.1918087,80.493805,0.39973400256536656,1,503
1076524962811904,45.92699341126061,2.973324483153393,3.418086955073066,23.212367969925552,-22.337413667642625,13.460507,13.994855,12.777803,1.2170515,34.771324,0.3997020175247948,1,504
1843266820190464,45.77808115168764,3.2609987705955708,3.2423020406907455,20.849668249946674,-4.84603215552717,12.85732,13.263731,12.283703,0.98002815,26.2537,0.39966826336348316,1,505
1195551392247040,43.88019194571463,2.0293513967975563,6.638288947402272,8.68206244386801,-9.045138401032032,12.334963,12.868791,11.642385,1.2264061,24.294363,0.3996499687181849,1,506
716610999111936,47.35417525347459,2.1157938493174497,1.9023273632085695,17.701007578325736,10.563208358209561,14.346629,14.772784,13.755112,1.0176725,52.288704,0.3995909762113567,1,507
213996746151424,45.51028905918524,1.0302455164522308,1.7599908296511446,8.257065875513891,1.9969744411462684,14.770113,15.244851,14.133514,1.1113367,14.089687,0.3995654608339491,1,508
392285133177728,44.241103798806066,1.3497072171716402,2.2045217218720454,1.5041104431890486,-0.7547609756369357,11.750294,12.084941,11.240238,0.8447027,60.019855,0.39955937509897865,1,509
30034707100800,45.001654463074004,0.44755122107778456,1.0196363357300084,0.8024352247585897,-15.279273890078041,14.038215,14.418302,13.496894,0.9214077,-32.520874,0.399506163851943,1,510
1004202009188352,46.15924689297299,2.6132294365595676,1.550731292067137,-11.609730622763763,-0.5760674922316876,14.5808,14.989569,14.001529,0.98804,-34.139065,0.3994254779767161,1,511
991969942357120,46.413049637917595,2.570454264687849,1.573031128187644,-16.02378871490055,-22.780937586638526,13.659597,14.028933,13.122955,0.90597725,-35.897697,0.39933264384391914,1,512
1050553296250368,46.80367543765181,3.1620895753452847,0.8611758982354981,4.24979781022781,0.38334820349888526,14.349669,14.652848,13.8772135,0.77563477,19.743397,0.39919966047751454,1,513
294909634654592,44.40952020659704,0.8699811789078076,2.2938957390657304,-5.403044526026398,-23.708624451759093,12.085147,12.480106,11.520328,0.9597788,-3.5710242,0.39915910369408447,1,514
319927819678592,44.777498028791605,1.07416048627436,0.3054348190074252,2.841590591513734,-1.9548384371492569,13.150285,13.671871,12.475359,1.1965122,32.666897,0.39896272909377656,1,515
1494549835380608,42.65777621240218,2.462806658249312,1.5378802162467806,-5.665261509698578,-6.602299832987231,13.307321,13.618548,12.830565,0.78798294,0.81139964,0.3988163772583097,1,516
621571962753280,46.42667659476942,1.7910817210106726,1.6612615629946912,-0.27299829279803606,-14.503817228061893,14.833395,15.331993,14.179376,1.1526175,-7.887585,0.3987607268689574,1,517
14431090271232,45.0612577054433,0.28473124350953555,1.5262716725923198,3.9929453738434404,-3.7164233569118585,13.908032,14.250803,13.397135,0.8536682,28.006704,0.39868744182095267,1,518
635414642103808,46.07536167122602,1.6236920771581613,1.352674993100015,-9.101567238569416,-14.062246460436638,12.123149,12.377701,11.708106,0.66959476,-10.807833,0.39866103298658445,1,519
225163661087360,45.47247688536135,1.2022224778503914,1.6596387751294317,-8.912078459943121,-7.37279347688723,12.655941,12.957112,12.180557,0.77655506,-38.35251,0.3986598218362626,1,520
1094224523685248,46.468358808279085,3.1331241373825036,0.9337578212020637,-4.472709365810555,-6.699592417689246,13.660056,13.985532,13.171945,0.8135872,-9.255891,0.39823359472041175,1,521
643012439502208,46.245416016070116,1.714019160264604,1.5519244502776743,3.3422041179606072,-10.741188547684319,11.858904,12.109125,11.451512,0.6576128,-23.676544,0.3981099994010257,1,522
991141012979968,46.26421144574219,2.5593979066042483,0.4555877300521579,6.167726268314527,-6.387678125220694,12.661632,13.215119,11.956069,1.2590504,-23.023926,0.39795797378790154,1,523
38693361197568,45.40784599738709,0.4530893589745901,1.1158923345938272,-3.115838783253097,-5.81805824941135,13.818121,14.157207,13.305795,0.8514118,-20.947187,0.3978363903686242,1,524
1041001288992128,46.696780829254934,2.98566854319276,1.7840895948486934,14.26123589926289,-10.656450799281812,14.533847,15.086837,13.829903,1.2569342,-3.5687292,0.39762996795491545,1,525
260416752668928,45.80997582986676,1.5076773218770039,3.565021668689238,-9.156362270660328,-25.88095784789284,14.133365,14.803841,13.347867,1.4559736,-21.543186,0.397505219786154,1,526
1356836003967872,43.86874170978648,2.3254805086425145,0.8638768542449509,3.4786658558274093,-8.001987326348923,14.660338,15.002488,14.107851,0.8946371,-51.143616,0.3973891548319897,1,527
461142048768128,45.41080575158194,1.6563435168343428,1.0323554946810274,-7.094432571756558,-14.485033381596153,11.428165,11.972035,10.730273,1.2417622,0.40116206,0.39724626622079395,1,528
569065987204352,46.30573791567147,1.366518943810349,2.391255040854778,32.6414855407061,-13.545922484152857,12.073368,12.354636,11.626664,0.72797203,39.006897,0.39709754265080927,1,529
501617820551552,44.84501660667679,1.6872403859846454,1.5865945325672874,6.537901900827341,-3.036309942438482,14.772521,15.287212,14.077994,1.209218,74.5191,0.39706937734758824,1,530
1286909640848256,44.19736375573388,2.0624626357000473,4.630461251252816,14.14112126986569,-38.23176677177553,12.54238,12.992668,11.92798,1.0646877,10.841232,0.39704856899724883,1,531
121603409830016,45.22882005756293,0.9591272179689683,1.3151761170964484,5.770173558354005,0.11606027936749547,12.997924,13.368381,12.458953,0.90942764,67.19542,0.3968409939294096,1,532
619235500540672,46.636222204209346,1.78497109172039,0.8174957374883338,5.420442580216731,6.8015644460289435,14.624629,14.949582,14.135458,0.8141241,-5.041138,0.39680658244155986,1,533
199634375505280,45.779725357548145,1.2142993236212147,1.0344489655962799,19.572509893184687,-6.217341449755566,14.634064,15.032103,14.063749,0.9683533,58.179306,0.39676223629647434,1,534
336557933015296,44.56340578418592,1.1493232899900532,1.172611364367699,-1.9912234239937625,-7.709212190722131,13.671965,14.005742,13.170163,0.8355789,-67.97568,0.39673294354067495,1,535
1047697142816640,46.80172471630453,3.0724594117069817,1.5071991282488506,-0.9649584776921643,-12.199574675097576,12.645515,12.987201,12.136187,0.85101414,-6.612656,0.3966636243609598,1,536
1343710583944320,43.94027179780045,2.265951486299674,4.41336417418999,2.0514664829278613,-14.561662962078982,13.909474,14.660224,12.941564,1.7186604,0.11921876,0.39645695243803275,1,537
990629912562048,46.37104120625192,2.5641923942931837,0.519850437665268,-2.8597685426253636,-7.355002791864436,12.098923,12.596348,11.435663,1.1606846,-0.31330305,0.3963734125017196,1,538
1259421850708224,43.542563153383135,2.1790884017186603,1.462358984361688,-0.5305007519687591,5.008872594782503,12.414195,12.692413,11.970111,0.72230244,-35.63874,0.39629671127911176,1,539
662490115933312,46.20173908865313,1.9266802022350298,1.0336701893416171,-9.686105428731334,-13.284062026514352,11.66687,12.241251,10.947177,1.294074,3.0037844,0.3962601389322422,1,540
1439058857963648,42.81917879750893,2.237757713342507,1.2044832322833927,8.086682940026153,4.828232630737172,13.393768,13.724192,12.88928,0.83491135,39.899914,0.39615198537223384,1,541
1005885636393984,46.34093992261852,2.6956244508801226,0.019727267410733083,1.7133936162003014,-4.0849725501112175,14.601623,14.915624,13.969467,0.9461565,11.446559,0.3959543772882081,1,542
1250282159737984,43.395168582295604,2.0037523034608506,0.8428162796952136,9.107817228067468,-10.046531470901678,12.637833,13.116638,11.991117,1.1255217,58.70776,0.3959484197923389,1,543
1208951690193280,43.51621665916543,1.806101926178716,2.284330361832376,18.16053948537197,5.423813910112655,14.656028,15.287436,13.895289,1.3921461,14.312262,0.395882218235161,1,544
1357209665541120,43.8538107888059,2.36238519169731,2.12688458260487,-1.2818520113050598,-33.7772691961632,14.30404,14.797604,13.653847,1.1437569,-18.613543,0.39587450570916305,1,545
